0	3.764
1	2.950
2	2.950
3	2.950
4	2.950
5	2.949
6	2.949
7	2.948
8	2.948
9	2.948
10	2.947
11	2.947
12	2.947
13	2.946
14	2.946
15	2.946
16	2.945
17	2.945
18	2.945
19	2.945
20	2.944
21	2.944
22	2.944
23	2.944
24	2.944
25	2.944
26	2.943
27	2.943
28	2.943
29	2.943
30	2.943
31	2.971
32	3.059
33	3.061
34	3.063
35	3.064
36	3.066
37	3.067
38	3.069
39	3.070
40	3.072
41	3.073
42	3.074
43	3.075
44	3.076
45	3.077
46	3.078
47	3.080
48	3.081
49	3.082
50	3.083
51	3.084
52	3.085
53	3.085
54	3.086
55	3.087
56	3.087
57	3.088
58	3.088
59	3.088
60	3.089
61	3.089
62	3.089
63	3.090
64	3.090
65	3.090
66	3.090
67	3.090
68	3.090
69	3.090
70	3.089
71	3.089
72	3.089
73	3.090
74	3.089
75	3.089
76	3.089
77	3.089
78	3.089
79	3.089
80	3.089
81	3.088
82	3.088
83	3.088
84	3.088
85	3.088
86	3.088
87	3.088
88	3.088
89	3.087
90	3.087
91	3.087
92	3.087
93	3.087
94	3.087
95	3.087
96	3.087
97	3.087
98	3.087
99	3.087
100	3.086
101	3.086
102	3.086
103	3.086
104	3.085
105	3.085
106	3.085
107	3.085
108	3.085
109	3.085
110	3.085
111	3.085
112	3.085
113	3.085
114	3.085
115	3.086
116	3.086
117	3.086
118	3.087
119	3.088
120	3.088
121	3.089
122	3.089
123	3.090
124	3.091
125	3.092
126	3.093
127	3.094
128	3.096
129	3.097
130	3.099
131	3.100
132	3.102
133	3.104
134	3.107
135	3.109
136	3.111
137	3.114
138	3.116
139	3.119
140	3.121
141	3.124
142	3.127
143	3.130
144	3.133
145	3.136
146	3.139
147	3.142
148	3.145
149	3.148
150	3.151
151	3.155
152	3.158
153	3.161
154	3.164
155	3.168
156	3.171
157	3.174
158	3.177
159	3.180
160	3.183
161	3.186
162	3.189
163	3.191
164	3.194
165	3.196
166	3.198
167	3.201
168	3.203
169	3.205
170	3.207
171	3.209
172	3.211
173	3.212
174	3.214
175	3.215
176	3.217
177	3.218
178	3.219
179	3.220
180	3.221
181	3.222
182	3.223
183	3.223
184	3.224
185	3.224
186	3.225
187	3.225
188	3.226
189	3.226
190	3.226
191	3.226
192	3.226
193	3.226
194	3.226
195	3.226
196	3.226
197	3.226
198	3.225
199	3.225
200	3.225
201	3.224
202	3.224
203	3.223
204	3.223
205	3.222
206	3.222
207	3.221
208	3.221
209	3.220
210	3.219
211	3.219
212	3.218
213	3.218
214	3.217
215	3.216
216	3.216
217	3.215
218	3.214
219	3.213
220	3.212
221	3.211
222	3.211
223	3.210
224	3.209
225	3.208
226	3.207
227	3.207
228	3.206
229	3.205
230	3.204
231	3.203
232	3.202
233	3.201
234	3.201
235	3.200
236	3.199
237	3.198
238	3.197
239	3.196
240	3.195
241	3.194
242	3.193
243	3.192
244	3.191
245	3.190
246	3.189
247	3.188
248	3.187
249	3.186
250	3.185
251	3.184
252	3.183
253	3.182
254	3.181
255	3.180
256	3.179
257	3.178
258	3.177
259	3.176
260	3.175
261	3.173
262	3.172
263	3.171
264	3.170
265	3.169
266	3.168
267	3.167
268	3.166
269	3.165
270	3.163
271	3.162
272	3.161
273	3.160
274	3.159
275	3.158
276	3.157
277	3.156
278	3.155
279	3.154
280	3.153
281	3.152
282	3.151
283	3.150
284	3.149
285	3.148
286	3.147
287	3.146
288	3.145
289	3.144
290	3.143
291	3.142
292	3.141
293	3.140
294	3.139
295	3.138
296	3.137
297	3.136
298	3.135
299	3.134
300	3.133
301	3.132
302	3.131
303	3.130
304	3.129
305	3.128
306	3.127
307	3.126
308	3.125
309	3.124
310	3.123
311	3.122
312	3.121
313	3.120
314	3.119
315	3.119
316	3.118
317	3.117
318	3.116
319	3.115
320	3.114
321	3.113
322	3.112
323	3.112
324	3.111
325	3.110
326	3.109
327	3.108
328	3.108
329	3.107
330	3.106
331	3.105
332	3.105
333	3.104
334	3.104
335	3.103
336	3.102
337	3.101
338	3.101
339	3.100
340	3.100
341	3.099
342	3.098
343	3.098
344	3.097
345	3.097
346	3.096
347	3.096
348	3.095
349	3.094
350	3.094
351	3.093
352	3.093
353	3.092
354	3.091
355	3.091
356	3.090
357	3.089
358	3.089
359	3.088
360	3.088
361	3.087
362	3.087
363	3.086
364	3.085
365	3.085
366	3.084
367	3.083
368	3.083
369	3.082
370	3.081
371	3.081
372	3.080
373	3.079
374	3.079
375	3.078
376	3.078
377	3.077
378	3.076
379	3.076
380	3.075
381	3.074
382	3.074
383	3.073
384	3.073
385	3.072
386	3.072
387	3.071
388	3.071
389	3.070
390	3.070
391	3.069
392	3.068
393	3.068
394	3.067
395	3.067
396	3.066
397	3.066
398	3.065
399	3.065
400	3.064
401	3.063
402	3.063
403	3.062
404	3.062
405	3.061
406	3.060
407	3.060
408	3.059
409	3.058
410	3.058
411	3.057
412	3.056
413	3.056
414	3.055
415	3.054
416	3.054
417	3.053
418	3.053
419	3.052
420	3.051
421	3.051
422	3.050
423	3.049
424	3.049
425	3.048
426	3.048
427	3.047
428	3.046
429	3.046
430	3.045
431	3.045
432	3.044
433	3.044
434	3.043
435	3.042
436	3.042
437	3.041
438	3.041
439	3.040
440	3.039
441	3.039
442	3.038
443	3.038
444	3.037
445	3.037
446	3.036
447	3.036
448	3.035
449	3.035
450	3.034
451	3.033
452	3.033
453	3.032
454	3.032
455	3.031
456	3.031
457	3.030
458	3.030
459	3.029
460	3.029
461	3.028
462	3.028
463	3.027
464	3.027
465	3.026
466	3.026
467	3.025
468	3.025
469	3.024
470	3.024
471	3.023
472	3.022
473	3.022
474	3.021
475	3.021
476	3.020
477	3.020
478	3.019
479	3.019
480	3.018
481	3.018
482	3.017
483	3.017
484	3.017
485	3.016
486	3.016
487	3.015
488	3.015
489	3.014
490	3.014
491	3.013
492	3.013
493	3.012
494	3.012
495	3.011
496	3.011
497	3.010
498	3.010
499	3.009
500	3.009
501	3.008
502	3.008
503	3.007
504	3.007
505	3.007
506	3.006
507	3.006
508	3.005
509	3.005
510	3.004
511	3.004
512	3.003
513	3.003
514	3.002
515	3.002
516	3.001
517	3.001
518	3.001
519	3.000
520	3.000
521	2.999
522	2.999
523	2.998
524	2.998
525	2.998
526	2.997
527	2.997
528	2.996
529	2.996
530	2.996
531	2.995
532	2.995
533	2.994
534	2.994
535	2.993
536	2.993
537	2.993
538	2.992
539	2.992
540	2.991
541	2.991
542	2.991
543	2.990
544	2.990
545	2.989
546	2.989
547	2.989
548	2.988
549	2.988
550	2.987
551	2.987
552	2.987
553	2.986
554	2.986
555	2.986
556	2.986
557	2.985
558	2.985
559	2.985
560	2.984
561	2.984
562	2.984
563	2.984
564	2.983
565	2.983
566	2.983
567	2.983
568	2.983
569	2.982
570	2.982
571	2.982
572	2.982
573	2.982
574	2.982
575	2.982
576	2.982
577	2.982
578	2.982
579	2.982
580	2.982
581	2.982
582	2.983
583	2.983
584	2.983
585	2.983
586	2.983
587	2.984
588	2.984
589	2.984
590	2.984
591	2.984
592	2.985
593	2.985
594	2.985
595	2.986
596	2.986
597	2.986
598	2.986
599	2.987
600	2.987
601	2.987
602	2.988
603	2.988
604	2.988
605	2.989
606	2.989
607	2.989
608	2.990
609	2.990
610	2.990
611	2.991
612	2.991
613	2.992
614	2.992
615	2.993
616	2.993
617	2.994
618	2.994
619	2.994
620	2.995
621	2.995
622	2.995
623	2.996
624	2.996
625	2.996
626	2.996
627	2.997
628	2.997
629	2.997
630	2.997
631	2.998
632	2.998
633	2.998
634	2.998
635	2.999
636	2.999
637	2.999
638	2.999
639	2.999
640	2.999
641	2.999
642	2.999
643	3.000
644	3.000
645	3.000
646	3.000
647	3.000
648	3.000
649	3.000
650	3.000
651	3.000
652	3.000
653	3.000
654	3.000
655	3.000
656	3.000
657	3.000
658	3.000
659	3.001
660	3.001
661	3.001
662	3.001
663	3.001
664	3.001
665	3.002
666	3.002
667	3.002
668	3.003
669	3.003
670	3.004
671	3.004
672	3.005
673	3.005
674	3.006
675	3.007
676	3.008
677	3.008
678	3.009
679	3.010
680	3.011
681	3.012
682	3.013
683	3.013
684	3.014
685	3.015
686	3.016
687	3.017
688	3.018
689	3.019
690	3.020
691	3.021
692	3.022
693	3.023
694	3.024
695	3.025
696	3.026
697	3.028
698	3.029
699	3.030
700	3.031
701	3.032
702	3.033
703	3.033
704	3.034
705	3.035
706	3.036
707	3.037
708	3.038
709	3.039
710	3.040
711	3.041
712	3.042
713	3.042
714	3.043
715	3.044
716	3.045
717	3.046
718	3.046
719	3.047
720	3.048
721	3.048
722	3.049
723	3.049
724	3.050
725	3.050
726	3.051
727	3.051
728	3.051
729	3.052
730	3.052
731	3.053
732	3.053
733	3.053
734	3.053
735	3.054
736	3.054
737	3.054
738	3.054
739	3.055
740	3.055
741	3.055
742	3.055
743	3.055
744	3.055
745	3.055
746	3.055
747	3.055
748	3.055
749	3.055
750	3.055
751	3.055
752	3.055
753	3.055
754	3.055
755	3.055
756	3.055
757	3.055
758	3.054
759	3.054
760	3.054
761	3.054
762	3.054
763	3.053
764	3.053
765	3.053
766	3.053
767	3.053
768	3.052
769	3.052
770	3.052
771	3.051
772	3.051
773	3.051
774	3.050
775	3.050
776	3.050
777	3.050
778	3.049
