Unbearbeiteter Daten-Export (tab separat)


Klient:	Sebastian,Heckner
Sitzung:	30.04.one_hand_4 
Datum:	2021-04-30
Zeit:	12:01:03
Dauer:	87	Sekunden.
Abtastrate:	32	Samples/sek.

Beispiele	32 SPS	
Zeit	Sensor-C:EDA (Hautleitwert)	


0	52.381
1	2.094
2	2.094
3	2.094
4	2.095
5	2.095
6	2.095
7	2.096
8	2.096
9	2.096
10	2.097
11	2.097
12	2.097
13	2.098
14	2.098
15	2.098
16	2.099
17	2.099
18	2.100
19	2.100
20	2.101
21	2.101
22	2.101
23	2.102
24	2.102
25	2.103
26	2.103
27	2.104
28	2.104
29	2.104
30	2.104
31	2.105
32	2.105
33	2.105
34	2.106
35	2.106
36	2.106
37	2.106
38	2.106
39	2.106
40	2.107
41	2.107
42	2.107
43	2.107
44	2.107
45	2.107
46	2.107
47	2.108
48	2.108
49	2.108
50	2.108
51	2.108
52	2.108
53	2.107
54	2.107
55	2.107
56	2.107
57	2.107
58	2.107
59	2.107
60	2.106
61	2.106
62	2.106
63	2.106
64	2.105
65	2.105
66	2.105
67	2.105
68	2.104
69	2.104
70	2.104
71	2.103
72	2.103
73	2.103
74	2.103
75	2.102
76	2.102
77	2.102
78	2.102
79	2.101
80	2.101
81	2.101
82	2.101
83	2.101
84	2.100
85	2.100
86	2.100
87	2.100
88	2.100
89	2.100
90	2.099
91	2.099
92	2.099
93	2.099
94	2.099
95	2.099
96	2.099
97	2.099
98	2.099
99	2.099
100	2.098
101	2.098
102	2.098
103	2.098
104	2.098
105	2.098
106	2.098
107	2.098
108	2.099
109	2.099
110	2.099
111	2.099
112	2.099
113	2.099
114	2.099
115	2.099
116	2.099
117	2.100
118	2.100
119	2.100
120	2.100
121	2.100
122	2.101
123	2.101
124	2.101
125	2.102
126	2.102
127	2.102
128	2.103
129	2.103
130	2.104
131	2.104
132	2.105
133	2.105
134	2.106
135	2.107
136	2.108
137	2.109
138	2.109
139	2.110
140	2.112
141	2.113
142	2.114
143	2.115
144	2.117
145	2.118
146	2.120
147	2.122
148	2.124
149	2.126
150	2.128
151	2.130
152	2.133
153	2.135
154	2.138
155	2.141
156	2.144
157	2.147
158	2.150
159	2.153
160	2.156
161	2.160
162	2.164
163	2.167
164	2.171
165	2.175
166	2.179
167	2.183
168	2.187
169	2.191
170	2.196
171	2.200
172	2.205
173	2.209
174	2.214
175	2.218
176	2.223
177	2.228
178	2.233
179	2.238
180	2.243
181	2.247
182	2.252
183	2.257
184	2.262
185	2.267
186	2.272
187	2.276
188	2.281
189	2.286
190	2.290
191	2.295
192	2.299
193	2.303
194	2.308
195	2.312
196	2.316
197	2.319
198	2.323
199	2.327
200	2.331
201	2.334
202	2.338
203	2.341
204	2.344
205	2.348
206	2.351
207	2.354
208	2.357
209	2.359
210	2.362
211	2.364
212	2.367
213	2.369
214	2.372
215	2.374
216	2.376
217	2.378
218	2.379
219	2.381
220	2.383
221	2.384
222	2.386
223	2.387
224	2.388
225	2.389
226	2.390
227	2.391
228	2.392
229	2.393
230	2.393
231	2.394
232	2.394
233	2.395
234	2.396
235	2.396
236	2.397
237	2.397
238	2.398
239	2.398
240	2.398
241	2.399
242	2.399
243	2.398
244	2.398
245	2.398
246	2.398
247	2.398
248	2.397
249	2.397
250	2.396
251	2.395
252	2.395
253	2.394
254	2.393
255	2.393
256	2.392
257	2.391
258	2.390
259	2.389
260	2.388
261	2.387
262	2.386
263	2.385
264	2.384
265	2.383
266	2.382
267	2.381
268	2.380
269	2.378
270	2.377
271	2.376
272	2.375
273	2.373
274	2.372
275	2.370
276	2.369
277	2.368
278	2.366
279	2.365
280	2.364
281	2.362
282	2.361
283	2.360
284	2.358
285	2.357
286	2.356
287	2.354
288	2.353
289	2.352
290	2.350
291	2.349
292	2.348
293	2.346
294	2.345
295	2.344
296	2.343
297	2.342
298	2.341
299	2.340
300	2.339
301	2.339
302	2.338
303	2.337
304	2.337
305	2.337
306	2.336
307	2.336
308	2.336
309	2.336
310	2.337
311	2.337
312	2.337
313	2.338
314	2.339
315	2.339
316	2.340
317	2.340
318	2.341
319	2.342
320	2.342
321	2.343
322	2.343
323	2.343
324	2.344
325	2.344
326	2.344
327	2.344
328	2.344
329	2.344
330	2.343
331	2.343
332	2.341
333	2.340
334	2.338
335	2.336
336	2.334
337	2.331
338	2.329
339	2.326
340	2.324
341	2.322
342	2.320
343	2.318
344	2.316
345	2.314
346	2.311
347	2.309
348	2.307
349	2.305
