0	0.644
1	0.503
2	0.503
3	0.503
4	0.503
5	0.503
6	0.502
7	0.502
8	0.502
9	0.502
10	0.502
11	0.502
12	0.501
13	0.501
14	0.501
15	0.501
16	0.501
17	0.501
18	0.501
19	0.500
20	0.500
21	0.500
22	0.500
23	0.500
24	0.500
25	0.500
26	0.500
27	0.499
28	0.499
29	0.499
30	0.499
31	0.499
32	0.499
33	0.499
34	0.499
35	0.498
36	0.498
37	0.498
38	0.498
39	0.498
40	0.498
41	0.498
42	0.498
43	0.498
44	0.498
45	0.498
46	0.497
47	0.497
48	0.497
49	0.497
50	0.497
51	0.497
52	0.497
53	0.497
54	0.497
55	0.497
56	0.497
57	0.497
58	0.497
59	0.497
60	0.497
61	0.497
62	0.496
63	0.500
64	0.500
65	0.500
66	0.500
67	0.500
68	0.500
69	0.500
70	0.500
71	0.501
72	0.501
73	0.501
74	0.501
75	0.501
76	0.501
77	0.501
78	0.501
79	0.501
80	0.501
81	0.501
82	0.501
83	0.501
84	0.501
85	0.501
86	0.501
87	0.501
88	0.501
89	0.501
90	0.501
91	0.501
92	0.501
93	0.501
94	0.501
95	0.501
96	0.501
97	0.502
98	0.502
99	0.502
100	0.502
101	0.502
102	0.502
103	0.502
104	0.502
105	0.502
106	0.502
107	0.502
108	0.502
109	0.502
110	0.502
111	0.503
112	0.503
113	0.503
114	0.503
115	0.503
116	0.503
117	0.503
118	0.503
119	0.503
120	0.504
121	0.504
122	0.504
123	0.504
124	0.504
125	0.504
126	0.504
127	0.504
128	0.505
129	0.505
130	0.505
131	0.505
132	0.505
133	0.505
134	0.505
135	0.506
136	0.506
137	0.506
138	0.506
139	0.506
140	0.506
141	0.507
142	0.507
143	0.507
144	0.507
145	0.507
146	0.507
147	0.508
148	0.508
149	0.508
150	0.508
151	0.508
152	0.508
153	0.509
154	0.509
155	0.509
156	0.509
157	0.509
158	0.509
159	0.510
160	0.510
161	0.510
162	0.510
163	0.510
164	0.510
165	0.511
166	0.511
167	0.511
168	0.511
169	0.511
170	0.511
171	0.512
172	0.512
173	0.512
174	0.512
175	0.512
176	0.512
177	0.513
178	0.513
179	0.513
180	0.513
181	0.513
182	0.513
183	0.514
184	0.514
185	0.514
186	0.514
187	0.514
188	0.514
189	0.515
190	0.515
191	0.515
192	0.515
193	0.515
194	0.515
195	0.515
196	0.516
197	0.516
198	0.516
199	0.516
200	0.516
201	0.516
202	0.517
203	0.517
204	0.517
205	0.517
206	0.517
207	0.518
208	0.518
209	0.518
210	0.518
211	0.518
212	0.518
213	0.519
214	0.519
215	0.519
216	0.519
217	0.519
218	0.519
219	0.520
220	0.520
221	0.520
222	0.520
223	0.520
224	0.520
225	0.521
226	0.521
227	0.521
228	0.521
229	0.521
230	0.522
231	0.522
232	0.522
233	0.522
234	0.522
235	0.523
236	0.523
237	0.523
238	0.523
239	0.523
240	0.524
241	0.524
242	0.524
243	0.524
244	0.524
245	0.525
246	0.525
247	0.525
248	0.525
249	0.525
250	0.525
251	0.526
252	0.526
253	0.526
254	0.526
255	0.526
256	0.527
257	0.527
258	0.527
259	0.527
260	0.527
261	0.528
262	0.528
263	0.528
264	0.528
265	0.528
266	0.529
267	0.529
268	0.529
269	0.529
270	0.529
271	0.530
272	0.530
273	0.530
274	0.530
275	0.530
276	0.531
277	0.531
278	0.531
279	0.531
280	0.531
281	0.531
282	0.532
283	0.532
284	0.532
285	0.532
286	0.532
287	0.533
288	0.533
289	0.533
290	0.533
291	0.533
292	0.534
293	0.534
294	0.534
295	0.534
296	0.534
297	0.534
298	0.535
299	0.535
300	0.535
301	0.535
302	0.535
303	0.536
304	0.536
305	0.536
306	0.536
307	0.536
308	0.536
309	0.537
310	0.537
311	0.537
312	0.537
313	0.537
314	0.537
315	0.538
316	0.538
317	0.538
318	0.538
319	0.538
320	0.538
321	0.539
322	0.539
323	0.539
324	0.539
325	0.539
326	0.539
327	0.540
328	0.540
329	0.540
330	0.540
331	0.540
332	0.540
333	0.541
334	0.541
335	0.541
336	0.541
337	0.541
338	0.541
339	0.542
340	0.542
341	0.542
342	0.542
343	0.542
344	0.543
345	0.543
346	0.543
347	0.543
348	0.543
349	0.543
350	0.544
351	0.544
352	0.544
353	0.544
354	0.544
355	0.545
356	0.545
357	0.545
358	0.545
359	0.545
360	0.546
361	0.546
362	0.546
363	0.546
364	0.546
365	0.547
366	0.547
367	0.547
368	0.547
369	0.548
370	0.548
371	0.548
372	0.549
373	0.549
374	0.549
375	0.549
376	0.550
377	0.550
378	0.550
379	0.551
380	0.551
381	0.551
382	0.551
383	0.552
384	0.552
385	0.552
386	0.552
387	0.553
388	0.553
389	0.553
390	0.554
391	0.554
392	0.554
393	0.554
394	0.555
395	0.555
396	0.555
397	0.556
398	0.556
399	0.556
400	0.556
401	0.557
402	0.557
403	0.557
404	0.558
405	0.558
406	0.558
407	0.558
408	0.559
409	0.559
410	0.559
411	0.560
412	0.560
413	0.560
414	0.560
415	0.561
416	0.561
417	0.561
418	0.562
419	0.562
420	0.562
421	0.562
422	0.563
423	0.563
