0	6.098
1	4.790
2	4.789
3	4.788
4	4.786
5	4.785
6	4.784
7	4.783
8	4.782
9	4.781
10	4.779
11	4.778
12	4.778
13	4.776
14	4.775
15	4.774
16	4.773
17	4.772
18	4.771
19	4.771
20	4.770
21	4.769
22	4.768
23	4.767
24	4.766
25	4.766
26	4.765
27	4.764
28	4.763
29	4.762
30	4.761
31	4.761
32	4.760
33	4.759
34	4.759
35	4.758
36	4.757
37	4.757
38	4.756
39	4.756
40	4.755
41	4.754
42	4.754
43	4.753
44	4.752
45	4.752
46	4.751
47	4.750
48	4.749
49	4.749
50	4.748
51	4.747
52	4.746
53	4.746
54	4.745
55	4.744
56	4.743
57	4.743
58	4.742
59	4.741
60	4.759
61	4.764
62	4.763
63	4.762
64	4.761
65	4.760
66	4.759
67	4.758
68	4.757
69	4.756
70	4.755
71	4.754
72	4.753
73	4.752
74	4.751
75	4.750
76	4.749
77	4.748
78	4.747
79	4.746
80	4.745
81	4.744
82	4.743
83	4.742
84	4.741
85	4.740
86	4.739
87	4.738
88	4.737
89	4.736
90	4.735
91	4.734
92	4.733
93	4.732
94	4.731
95	4.730
96	4.729
97	4.728
98	4.727
99	4.726
100	4.725
101	4.724
102	4.723
103	4.722
104	4.722
105	4.720
106	4.720
107	4.719
108	4.718
109	4.717
110	4.716
111	4.715
112	4.714
113	4.713
114	4.712
115	4.711
116	4.710
117	4.709
118	4.709
119	4.707
120	4.707
121	4.706
122	4.704
123	4.703
124	4.702
125	4.701
126	4.700
127	4.700
128	4.698
129	4.698
130	4.697
131	4.695
132	4.694
133	4.693
134	4.692
135	4.691
136	4.690
137	4.689
138	4.688
139	4.687
140	4.687
141	4.686
142	4.685
143	4.684
144	4.683
145	4.682
146	4.681
147	4.681
148	4.680
149	4.679
150	4.678
151	4.678
152	4.677
153	4.676
154	4.676
155	4.675
156	4.674
157	4.674
158	4.674
159	4.673
160	4.673
161	4.673
162	4.674
163	4.674
164	4.675
165	4.675
166	4.676
167	4.677
168	4.678
169	4.680
170	4.681
171	4.683
172	4.685
173	4.686
174	4.688
175	4.690
176	4.692
177	4.694
178	4.696
179	4.698
180	4.701
181	4.703
182	4.705
183	4.707
184	4.710
185	4.712
186	4.714
187	4.716
188	4.718
189	4.720
190	4.722
191	4.724
192	4.726
193	4.727
194	4.729
195	4.731
196	4.732
197	4.734
198	4.735
199	4.736
200	4.737
201	4.738
202	4.739
203	4.740
204	4.741
205	4.742
206	4.742
207	4.743
208	4.743
209	4.744
210	4.745
211	4.745
212	4.745
213	4.745
214	4.746
215	4.746
216	4.747
217	4.746
218	4.747
219	4.747
220	4.747
221	4.747
222	4.748
223	4.748
224	4.748
225	4.749
226	4.749
227	4.749
228	4.750
229	4.751
230	4.751
231	4.752
232	4.753
233	4.754
234	4.754
235	4.755
236	4.756
237	4.757
238	4.759
239	4.760
240	4.761
241	4.762
242	4.764
243	4.765
244	4.767
245	4.769
246	4.770
247	4.771
248	4.772
249	4.773
250	4.774
251	4.775
252	4.776
253	4.777
254	4.777
255	4.778
256	4.778
257	4.779
258	4.779
259	4.779
260	4.779
261	4.779
262	4.779
263	4.779
264	4.779
265	4.779
266	4.778
267	4.778
268	4.778
269	4.777
270	4.777
271	4.776
272	4.776
273	4.775
274	4.774
275	4.773
276	4.773
277	4.772
278	4.771
279	4.770
280	4.769
281	4.768
282	4.767
283	4.766
284	4.765
285	4.764
286	4.762
287	4.761
288	4.760
289	4.759
290	4.758
291	4.757
292	4.755
293	4.754
294	4.753
295	4.752
296	4.750
297	4.749
298	4.748
299	4.747
300	4.745
301	4.744
302	4.743
303	4.742
304	4.740
305	4.739
306	4.738
307	4.736
308	4.735
309	4.734
310	4.733
311	4.732
312	4.731
313	4.730
314	4.729
315	4.728
316	4.726
317	4.725
318	4.725
319	4.723
320	4.723
321	4.722
322	4.721
323	4.720
324	4.719
325	4.719
326	4.718
327	4.717
328	4.717
329	4.716
330	4.716
331	4.715
332	4.714
333	4.713
334	4.712
335	4.712
336	4.711
337	4.710
338	4.709
339	4.708
340	4.708
341	4.707
342	4.706
343	4.705
344	4.705
345	4.704
346	4.703
347	4.703
348	4.702
349	4.702
350	4.701
351	4.700
352	4.700
353	4.700
354	4.699
355	4.699
356	4.698
357	4.697
358	4.697
359	4.696
360	4.696
361	4.695
362	4.695
363	4.694
364	4.693
365	4.693
366	4.692
367	4.692
368	4.691
369	4.691
370	4.691
371	4.691
372	4.692
373	4.692
374	4.692
375	4.693
376	4.694
377	4.695
378	4.696
379	4.697
380	4.699
381	4.700
382	4.702
383	4.704
384	4.706
385	4.708
386	4.711
387	4.713
388	4.715
389	4.718
390	4.720
391	4.722
392	4.725
393	4.727
394	4.730
395	4.732
396	4.735
397	4.736
398	4.739
399	4.740
400	4.742
401	4.744
402	4.746
403	4.747
404	4.748
405	4.750
406	4.750
407	4.752
408	4.752
409	4.753
410	4.754
411	4.754
412	4.755
413	4.755
414	4.755
415	4.755
416	4.755
417	4.755
418	4.754
419	4.754
420	4.753
421	4.753
422	4.753
423	4.752
424	4.752
425	4.751
426	4.750
427	4.749
428	4.748
429	4.748
430	4.747
431	4.746
432	4.745
433	4.744
434	4.743
435	4.742
436	4.740
437	4.739
438	4.738
439	4.737
440	4.736
441	4.735
442	4.733
443	4.732
444	4.731
445	4.730
446	4.728
447	4.728
448	4.726
449	4.725
450	4.724
451	4.723
452	4.722
453	4.720
454	4.719
455	4.718
456	4.716
457	4.715
458	4.714
459	4.712
460	4.711
461	4.710
462	4.708
463	4.707
464	4.706
465	4.705
466	4.704
467	4.702
468	4.701
469	4.700
470	4.699
471	4.698
472	4.696
473	4.695
474	4.694
475	4.693
476	4.692
477	4.691
478	4.690
479	4.689
480	4.688
481	4.687
482	4.686
483	4.685
484	4.684
485	4.683
486	4.682
487	4.681
488	4.680
489	4.679
490	4.678
491	4.677
492	4.676
493	4.675
494	4.674
495	4.673
496	4.672
497	4.671
498	4.670
499	4.670
500	4.669
501	4.668
502	4.667
503	4.666
504	4.666
505	4.665
506	4.664
507	4.664
508	4.663
509	4.662
510	4.662
511	4.661
512	4.660
513	4.660
514	4.659
515	4.658
516	4.658
517	4.657
518	4.656
519	4.656
520	4.655
521	4.654
522	4.654
523	4.653
524	4.652
525	4.651
526	4.651
527	4.651
528	4.650
529	4.649
530	4.649
531	4.648
532	4.648
533	4.647
534	4.646
535	4.645
536	4.645
537	4.644
538	4.643
539	4.643
540	4.642
541	4.641
542	4.640
543	4.640
544	4.639
545	4.638
546	4.638
547	4.637
548	4.636
549	4.636
550	4.635
551	4.634
552	4.634
553	4.634
554	4.633
555	4.633
556	4.633
557	4.633
558	4.633
559	4.633
560	4.633
561	4.633
562	4.634
563	4.633
564	4.633
565	4.634
566	4.634
567	4.634
568	4.634
569	4.634
570	4.635
571	4.634
572	4.635
573	4.635
574	4.635
575	4.635
576	4.635
577	4.636
578	4.636
579	4.636
580	4.636
581	4.636
582	4.637
583	4.637
584	4.637
585	4.637
586	4.637
587	4.637
588	4.637
589	4.637
590	4.637
591	4.637
592	4.636
593	4.636
594	4.636
595	4.636
596	4.636
597	4.635
598	4.635
599	4.635
600	4.635
601	4.634
602	4.634
603	4.634
604	4.633
605	4.633
606	4.633
607	4.632
608	4.632
609	4.631
610	4.631
611	4.631
612	4.630
613	4.630
614	4.629
615	4.629
616	4.628
617	4.628
618	4.628
619	4.627
620	4.627
621	4.626
622	4.626
623	4.625
624	4.625
625	4.624
626	4.624
627	4.623
628	4.622
629	4.622
630	4.621
631	4.621
632	4.620
633	4.620
634	4.619
635	4.618
636	4.618
637	4.617
638	4.617
639	4.616
640	4.615
641	4.615
642	4.614
643	4.613
644	4.613
645	4.612
646	4.611
647	4.611
648	4.610
649	4.610
650	4.609
651	4.609
652	4.608
653	4.608
654	4.607
655	4.607
656	4.606
657	4.606
658	4.606
659	4.605
660	4.605
661	4.605
662	4.604
663	4.604
664	4.604
665	4.604
666	4.604
667	4.604
668	4.604
669	4.604
670	4.604
671	4.603
672	4.604
673	4.604
674	4.604
675	4.604
676	4.605
677	4.605
678	4.605
679	4.605
680	4.606
681	4.606
682	4.607
683	4.607
684	4.608
685	4.608
686	4.609
687	4.609
688	4.610
689	4.611
690	4.611
691	4.612
692	4.612
693	4.613
694	4.613
695	4.614
696	4.614
697	4.615
698	4.615
699	4.616
700	4.616
701	4.617
702	4.618
703	4.618
704	4.619
705	4.620
706	4.620
707	4.621
708	4.622
709	4.623
710	4.624
711	4.626
712	4.627
713	4.628
714	4.630
715	4.632
716	4.634
717	4.636
718	4.638
719	4.640
720	4.641
721	4.643
722	4.645
723	4.646
724	4.648
725	4.650
726	4.652
727	4.654
728	4.657
729	4.659
730	4.661
731	4.662
732	4.665
733	4.666
734	4.668
735	4.670
736	4.672
737	4.674
738	4.676
739	4.677
740	4.678
741	4.680
742	4.681
743	4.683
744	4.684
745	4.685
746	4.686
747	4.687
748	4.688
749	4.689
750	4.689
751	4.690
752	4.690
753	4.691
754	4.691
755	4.692
756	4.692
757	4.692
758	4.692
759	4.692
760	4.692
761	4.692
762	4.692
763	4.692
764	4.692
765	4.691
766	4.691
767	4.691
768	4.690
769	4.690
770	4.689
771	4.689
772	4.688
773	4.687
774	4.687
775	4.686
776	4.685
777	4.684
778	4.683
779	4.683
780	4.682
781	4.681
782	4.680
783	4.679
784	4.678
785	4.677
786	4.676
787	4.675
788	4.674
789	4.673
790	4.672
791	4.671
792	4.670
793	4.669
794	4.668
795	4.667
796	4.666
797	4.665
798	4.664
799	4.663
800	4.662
801	4.662
802	4.661
803	4.660
804	4.659
805	4.658
806	4.657
807	4.657
808	4.656
809	4.656
810	4.655
811	4.655
812	4.654
813	4.654
814	4.653
815	4.652
816	4.652
817	4.651
818	4.651
819	4.650
820	4.649
821	4.649
822	4.648
823	4.647
824	4.647
825	4.646
826	4.646
827	4.645
828	4.644
829	4.643
830	4.643
831	4.642
832	4.642
833	4.641
834	4.640
835	4.640
836	4.639
837	4.639
838	4.638
839	4.638
840	4.637
841	4.637
842	4.636
843	4.635
844	4.635
845	4.635
846	4.634
847	4.634
848	4.633
849	4.632
850	4.632
851	4.631
852	4.630
853	4.630
854	4.629
855	4.628
856	4.628
857	4.627
858	4.627
859	4.626
860	4.625
861	4.625
862	4.624
863	4.623
864	4.623
865	4.622
866	4.621
867	4.621
868	4.620
869	4.619
870	4.619
871	4.618
872	4.617
873	4.616
874	4.616
875	4.615
876	4.615
877	4.614
878	4.613
879	4.612
880	4.611
881	4.611
882	4.610
883	4.609
